# TITLE= "run79_thmin70_thmax85_rv1e19_f0p01_r1.lineC4.dat"
# Coord_Sys CYLIND
x z var inwind i j
5.4078e+16 1.0622e+15 1.67844e+38   0   3   2
5.4078e+16 1.1975e+15 3.19601e+38   0   3   3
5.4078e+16 1.3501e+15 4.28500e+39   0   3   4
5.4078e+16 1.5221e+15 4.97964e+41   0   3   5
5.4078e+16 1.7161e+15 1.45251e+42   0   3   6
5.4078e+16 1.9348e+15 2.12601e+42   0   3   7
5.4078e+16 2.1814e+15 2.94375e+42   0   3   8
5.4078e+16 2.4593e+15 3.42268e+42   0   3   9
5.4078e+16 2.7727e+15 6.04920e+42   1   3  10
5.4078e+16 3.1260e+15 6.44440e+42   1   3  11
5.4078e+16 3.5244e+15 5.79842e+42   1   3  12
5.4078e+16 3.9735e+15 8.41635e+38   1   3  13
5.4078e+16 4.4799e+15 4.92783e+35   1   3  14
5.4078e+16 5.0508e+15 0.00000e+00  -1   3  15
5.4078e+16 5.6944e+15 0.00000e+00  -1   3  16
5.4078e+16 6.4200e+15 0.00000e+00  -1   3  17
5.4078e+16 7.2381e+15 0.00000e+00  -1   3  18
5.4078e+16 8.1605e+15 0.00000e+00  -1   3  19
5.4078e+16 9.2004e+15 0.00000e+00  -1   3  20
5.4078e+16 1.0373e+16 0.00000e+00  -1   3  21
5.4078e+16 1.1695e+16 0.00000e+00  -1   3  22
5.4078e+16 1.3185e+16 0.00000e+00  -1   3  23
5.4078e+16 1.4865e+16 0.00000e+00  -1   3  24
5.4078e+16 1.6759e+16 0.00000e+00  -1   3  25
5.4078e+16 1.8895e+16 0.00000e+00  -1   3  26
5.4078e+16 2.1303e+16 0.00000e+00  -1   3  27
5.4078e+16 2.4017e+16 0.00000e+00  -1   3  28
5.4078e+16 2.7078e+16 0.00000e+00  -1   3  29
5.4078e+16 3.0529e+16 0.00000e+00  -1   3  30
5.4078e+16 3.4419e+16 0.00000e+00  -1   3  31
5.4078e+16 3.8805e+16 0.00000e+00  -1   3  32
